10000 250000
3134 9071 48
3134 7413 299
3134 9591 63
3134 7414 83
3134 3917 240
3134 9686 26
3134 3312 84
3134 8619 137
3134 4808 276
3134 4376 69
3134 6089 19
3134 4754 98
3134 3874 52
3134 3475 228
3134 6886 270
3134 7756 50
3134 8164 121
3134 6099 144
3134 5028 148
3134 4068 179
3134 3390 186
3134 8089 136
3134 9237 253
3134 9527 54
3134 9817 253
3134 5227 141
3134 7169 248
3134 5107 98
3134 3776 124
3135 4843 266
3135 7239 22
3135 7352 178
3135 9385 46
3135 3907 290
3135 4188 89
3135 8283 187
3135 7253 259
3135 5774 8
3135 5937 104
3135 6072 89
3135 6340 169
3135 5317 123
3135 9876 163
3135 3719 249
3135 4996 51
3135 4713 8
3135 8242 219
3135 4800 256
3135 6213 231
3135 6583 125
3135 9343 93
3135 3401 144
3135 5858 95
3135 3275 115
3135 6419 213
3135 9658 280
3135 8789 35
3135 4128 258
3135 9816 275
3135 4222 193
3135 7389 35
3135 3523 99
3135 7984 4
3135 6613 88
3135 5402 31
3135 4998 136
3135 8895 181
3136 6107 234
3136 3800 273
3136 3737 19
3136 9667 217
3136 8342 105
3136 7184 212
3136 5804 169
3136 5165 283
3136 8701 299
3136 6653 48
3136 5556 137
3136 9978 267
3136 7716 17
3136 6507 215
3136 9825 298
3136 6709 161
3136 4152 281
3136 3824 205
3136 7016 144
3136 5812 236
3136 3986 84
3136 6135 211
3136 8113 67
3136 4055 254
3136 4486 60
3136 8887 168
3136 4859 49
3136 9755 3
3136 4702 93
3136 5859 131
3136 8722 239
3136 4389 276
3137 9536 299
3137 5054 280
3137 5639 274
3137 4469 252
3137 5674 28
3137 4761 31
3137 6405 279
3137 4989 169
3137 4225 238
3137 4828 292
3137 5853 177
3137 4981 280
3137 7009 120
3137 4194 212
3137 8702 249
3137 4046 1
3137 7641 168
3137 8627 229
3137 3792 74
3137 7060 53
3137 8476 48
3137 4931 223
3137 3442 138
3137 5974 142
3137 9843 104
3137 8350 67
3137 4399 260
3137 9477 262
3137 9476 154
3137 4490 87
3137 3654 164
3137 5459 46
3137 9716 81
3137 3572 207
3138 8467 0
3138 3280 48
3138 4622 51
3138 9574 226
3138 6619 227
3138 6963 281
3138 3429 200
3138 5997 20
3138 4838 202
3138 9326 165
3138 7138 291
3138 5076 238
3138 4832 153
3138 7805 282
3138 6831 184
3138 9330 107
3138 6328 226
3138 7188 244
3138 5700 205
3138 4552 289
3138 9937 81
3138 8443 249
3138 4852 3
3138 7143 278
3138 3168 96
3138 6483 59
3138 5843 95
3138 5349 98
3138 8650 251
3138 9492 105
3138 4499 115
3138 8754 147
3138 6797 4
3138 3239 143
3139 5066 174
3139 5922 53
3139 9299 43
3139 8950 38
3139 5658 133
3139 8608 8
3139 9785 253
3139 5554 291
3139 8063 85
3139 4698 176
3139 5560 142
3139 3537 151
3139 8726 218
3139 7835 155
3139 9340 85
3139 9459 210
3139 5448 71
3139 9291 35
3139 3675 191
3139 9149 104
3139 6733 112
3139 6774 193
3139 4659 289
3139 9151 285
3139 4323 91
3139 8023 212
3139 5211 31
3139 3196 259
3139 7055 293
3139 7081 101
3139 9538 42
3139 6400 287
3139 3470 146
3139 5558 195
3139 7874 22
3139 8549 220
3139 5874 209
3139 7235 185
3139 7437 68
3139 8221 75
3140 6819 19
3140 6912 154
3140 3864 112
3140 6319 75
3140 4196 113
3140 4810 224
3140 6833 51
3140 6305 50
3140 5660 106
3140 4470 67
3140 5405 97
3140 8350 40
3140 7994 75
3140 6257 19
3140 7906 257
3140 8587 64
3140 8446 151
3140 9763 206
3140 7530 129
3140 7638 147
3140 5421 154
3140 6345 262
3140 9599 223
3140 9375 78
3140 6108 65
3140 8206 126
3140 8051 120
3140 5330 64
3140 9766 240
3140 3203 230
3140 4212 43
3140 6620 237
3140 9367 43
3140 3793 196
3140 4232 119
3140 6626 165
3140 9728 161
3140 5352 168
3141 8001 151
3141 8343 94
3141 5161 14
3141 8513 182
3141 4379 216
3141 3638 20
3141 5176 47
3141 7232 116
3141 5613 22
3141 9575 49
3141 5344 265
3141 4814 109
3141 6887 225
3141 7325 106
3141 4213 135
3141 3228 162
3141 8934 262
3141 9511 242
3141 9699 84
3141 3827 34
3141 5262 129
3141 4635 95
3141 6759 92
3141 6965 115
3141 9774 46
3142 4653 224
3142 4347 184
3142 4337 112
3142 5533 60
3142 9001 159
3142 9672 243
3142 7724 114
3142 9216 293
3142 4465 243
3142 6976 281
3142 6874 124
3142 9522 109
3142 9931 137
3142 6012 17
3142 4972 124
3142 7287 296
3142 4178 223
3142 7182 12
3142 8905 12
3142 9712 232
3142 7083 24
3142 5524 53
3142 5447 148
3142 7701 197
3142 3490 59
3142 4953 134
3142 9309 210
3142 9606 143
3142 8511 74
3142 9684 166
3142 3510 274
3142 8166 293
3142 8062 56
3142 6780 125
3142 7820 276
3142 9228 280
3142 5354 148
3142 5742 37
3142 6812 158
3142 7564 180
3142 7509 210
3143 7098 44
3143 6662 188
3143 7490 86
3143 6076 79
3143 7789 199
3143 9708 39
3143 6648 153
3143 4539 57
3143 9683 52
3143 8656 251
3143 5931 60
3143 7803 8
3143 3303 93
3143 3447 84
3143 4359 50
3143 8237 68
3143 9022 194
3143 9497 26
3143 8825 69
3143 7311 199
3143 8733 59
3143 3432 175
3143 3517 3
3143 6503 2
3143 8706 279
3143 8020 127
3143 4084 30
3143 9048 39
3143 7236 295
3143 5642 156
3143 5308 187
3143 4582 239
3143 8583 30
3143 5026 182
3143 3589 128
3143 6651 137
3143 7381 286
3144 4674 16
3144 7494 60
3144 7107 49
3144 8985 60
3144 4797 82
3144 4596 145
3144 4421 0
3144 9439 258
3144 5170 148
3144 9782 263
3144 6231 245
3144 6781 199
3144 5581 261
3144 4178 154
3144 7755 135
3144 6919 179
3144 7892 279
3144 6035 292
3144 8119 262
3144 4828 63
3144 6840 7
3144 4522 22
3144 4441 223
3144 4911 272
3144 3610 33
3144 4513 91
3144 4083 168
3144 9412 196
3144 5392 222
3145 9089 165
3145 4072 288
3145 4678 118
3145 8361 173
3145 4335 90
3145 8709 31
3145 6480 105
3145 8707 214
3145 3335 170
3145 7342 260
3145 6836 93
3145 8211 251
3145 3235 147
3145 5705 152
3145 3377 234
3145 9288 82
3145 5461 136
3145 5078 99
3145 8578 209
3145 9782 97
3145 7099 246
3145 7291 233
3145 5253 203
3145 7167 48
3145 8001 48
3145 9428 276
3145 4132 181
3145 6723 283
3145 9063 105
3145 6876 256
3145 5394 90
3145 4101 62
3145 8078 283
3145 6689 111
3146 8388 157
3146 7393 53
3146 3563 254
3146 6151 179
3146 6143 139
3146 5974 131
3146 3899 100
3146 6542 217
3146 5813 53
3146 5357 155
3146 3463 36
3146 8074 179
3146 7353 131
3146 9091 273
3146 9790 9
3146 7588 285
3146 7291 254
3146 6337 106
3146 7312 215
3146 4620 63
3146 5803 186
3146 9557 8
3146 5910 259
3146 9045 175
3146 9996 297
3146 3481 284
3146 9780 27
3146 5519 89
3146 4027 12
3146 9755 146
3146 7256 55
3146 6097 230
3146 6533 117
3146 9959 67
3146 8782 141
3147 3415 279
3147 8105 5
3147 6899 236
3147 4816 138
3147 8778 151
3147 5994 73
3147 4471 87
3147 3720 64
3147 4145 180
3147 9153 127
3147 6168 10
3147 3803 217
3147 9093 158
3147 8697 115
3147 4301 200
3147 9936 206
3147 3593 222
3147 9732 101
3147 8489 262
3147 8815 39
3147 8662 247
3147 3760 173
3147 5118 277
3147 7289 62
3147 8098 72
3147 6521 279
3147 7965 17
3147 7257 81
3147 3580 120
3147 9954 229
3147 6304 227
3147 3734 69
3147 4828 216
3147 3561 179
3147 3969 144
3148 7197 72
3148 6889 272
3148 5896 258
3148 5854 83
3148 4153 166
3148 3823 249
3148 7264 76
3148 3278 125
3148 6413 88
3148 7746 269
3148 4347 162
3148 5417 162
3148 8986 229
3148 7510 138
3148 8430 300
3148 3755 51
3148 5225 66
3148 7845 278
3148 8300 34
3148 9408 79
3148 6802 153
3148 9801 83
3148 4585 100
3148 9303 205
3148 7830 229
3148 8183 129
3148 9574 10
3148 8990 300
3148 4320 157
3148 9154 90
3148 9162 214
3148 5031 117
3148 4698 229
3148 9755 219
3148 4503 158
3148 8641 132
3148 4777 175
3148 6019 253
3148 5120 290
3148 9976 72
3148 3962 271
3148 9679 78
3148 7824 154
3148 9235 235
3148 3416 53
3149 5023 71
3149 7523 250
3149 7771 227
3149 9629 66
3149 6041 69
3149 5935 144
3149 3437 249
3149 3569 2
3149 3163 0
3149 6744 145
3149 3656 222
3149 5145 128
3149 3333 20
3149 6252 288
3149 8647 124
3149 3771 95
3149 9382 252
3149 9113 288
3149 9277 25
3149 6055 283
3149 5271 279
3149 7399 173
3149 4346 57
3149 8461 90
3149 6914 147
3149 9415 276
3149 9479 122
3149 6784 290
3149 4596 57
3149 7855 184
3149 7435 76
3149 9448 245
3149 4460 151
3150 8353 90
3150 3392 162
3150 8753 267
3150 8552 281
3150 8677 236
3150 8272 76
3150 6703 46
3150 4751 140
3150 9337 72
3150 8261 157
3150 3242 129
3150 8473 241
3150 7450 214
3150 3813 251
3150 6287 173
3150 9058 207
3150 5762 0
3150 4825 10
3150 9830 235
3150 6400 254
3150 6205 115
3150 8221 293
3150 7230 265
3150 7289 198
3150 7189 32
3150 3698 42
3150 4599 100
3150 7946 61
3150 3821 128
3150 5692 41
3150 4468 282
3150 8831 102
3150 4234 83
3150 5180 296
3150 3296 25
3150 4297 202
3150 6220 18
3150 5183 294
3150 3491 211
3150 6967 207
3150 9666 46
3150 7619 139
3150 3654 128
3151 3901 165
3151 5035 1
3151 9804 107
3151 5276 283
3151 7692 45
3151 4058 30
3151 8580 29
3151 5160 237
3151 8414 34
3151 5539 100
3151 8897 12
3151 8438 170
3151 7584 47
3151 5822 217
3151 7124 173
3151 7539 131
3151 4629 110
3151 6194 84
3151 6136 163
3151 4529 5
3151 6323 188
3151 7729 13
3151 6973 288
3151 5547 52
3151 7746 0
3151 3177 16
3151 5812 18
3151 4069 90
3151 5094 67
3151 9482 196
3151 5453 115
3151 9530 57
3151 7301 224
3151 7611 242
3151 5168 175
3151 6116 171
3151 7541 226
3152 7884 160
3152 6839 146
3152 9471 14
3152 8485 51
3152 6753 38
3152 9312 100
3152 3216 134
3152 6868 32
3152 3812 241
3152 8462 133
3152 9618 80
3152 5788 185
3152 6634 44
3152 8496 166
3152 7626 119
3152 8800 188
3152 6493 249
3152 5399 147
3152 3803 251
3152 6361 127
3152 8558 242
3152 5320 289
3152 7622 268
3152 7892 112
3152 9234 53
3152 7565 282
3152 6675 139
3152 4322 131
3152 5404 126
3152 7132 153
3152 3634 182
3153 6011 225
3153 4296 195
3153 6320 120
3153 3223 37
3153 9820 215
3153 9209 221
3153 9287 101
3153 8236 86
3153 4878 81
3153 7061 300
3153 8309 275
3153 9894 227
3153 6321 188
3153 7694 243
3153 6185 14
3153 9380 168
3153 7135 86
3153 8588 75
3153 9211 91
3153 4886 144
3153 8089 111
3153 8875 166
3153 8803 106
3153 5592 40
3153 3850 37
3153 8961 232
3153 5707 151
3153 7956 267
3153 5352 236
3153 7373 270
3153 4335 138
3153 3710 64
3153 9601 128
3153 9286 224
3153 4655 2
3153 7221 200
3153 8354 95
3154 8760 7
3154 9252 142
3154 9977 298
3154 5281 64
3154 9736 237
3154 3977 255
3154 9567 33
3154 7698 62
3154 4593 161
3154 3851 35
3154 6639 0
3154 9908 93
3154 8234 185
3154 5401 93
3154 6939 230
3154 8660 199
3154 7786 232
3154 7342 160
3154 6516 2
3154 8438 80
3154 9981 83
3154 8933 136
3154 4832 73
3154 4844 90
3154 7025 22
3154 5687 62
3154 5494 1
3154 5413 171
3154 6753 211
3154 8613 144
3154 7748 6
3155 7788 230
3155 7407 190
3155 6648 111
3155 6511 135
3155 3191 13
3155 8836 200
3155 3252 245
3155 8478 100
3155 9913 26
3155 5143 75
3155 6684 48
3155 4918 131
3155 9258 288
3155 5377 241
3155 9085 159
3155 7767 288
3155 7801 275
3155 7525 197
3155 4619 30
3155 4148 63
3155 4176 140
3155 9171 182
3155 4614 226
3155 8196 61
3155 5563 54
3155 6545 133
3155 9526 245
3156 6467 37
3156 4160 143
3156 8240 70
3156 7426 147
3156 4354 24
3156 9856 175
3156 6270 120
3156 3223 236
3156 9880 200
3156 8132 173
3156 9728 168
3156 7031 171
3156 8214 50
3156 4122 80
3156 4577 63
3156 5365 103
3156 6839 289
3156 3795 268
3156 6658 103
3156 5765 223
3156 5369 80
3156 3542 225
3156 7799 188
3156 8841 17
3156 3746 181
3156 8320 147
3156 8429 254
3156 7823 239
3157 8917 56
3157 3881 77
3157 9778 122
3157 8707 65
3157 5430 179
3157 7772 73
3157 5453 44
3157 7020 241
3157 6280 104
3157 6370 33
3157 9455 165
3157 8332 270
3157 3409 168
3157 6713 261
3157 9834 8
3157 4296 27
3157 9059 103
3157 8358 243
3157 5696 121
3157 4056 286
3157 6313 155
3157 8239 289
3157 5803 253
3157 4898 235
3157 4071 53
3157 4241 284
3157 7545 171
3157 3628 212
3157 8947 112
3157 4512 172
3157 8439 118
3157 5574 36
3157 9116 111
3157 8442 288
3157 9114 224
3158 9916 236
3158 5666 46
3158 4058 237
3158 4394 11
3158 5227 88
3158 7607 286
3158 6243 238
3158 6741 225
3158 3309 276
3158 6130 286
3158 4184 116
3158 7603 220
3158 8750 30
3158 4102 180
3158 4639 230
3158 4892 230
3158 3539 51
3158 8744 120
3158 9302 15
3158 4637 203
3158 8093 231
3158 5059 11
3158 9356 63
3158 5846 206
3158 9211 96
3158 5138 97
3158 3508 171
3158 4384 244
3158 8516 212
3158 6642 272
3158 9053 205
3158 8917 193
3158 8005 268
3158 9088 173
3158 7684 228
3158 4859 20
3159 6238 31
3159 6420 8
3159 5661 140
3159 7540 259
3159 5283 225
3159 3651 13
3159 5524 200
3159 8021 61
3159 7748 160
3159 3345 235
3159 5176 258
3159 4835 280
3159 5657 3
3159 3380 234
3159 3297 218
3159 5966 161
3159 6144 177
3159 4074 276
3159 4688 287
3159 4886 131
3159 8399 27
3159 8918 20
3159 3751 258
3159 5394 45
3159 4674 46
3159 9413 221
3159 5062 188
3159 6994 70
3159 5635 192
3159 9817 297
3159 5925 188
3159 7806 192
3159 7417 129
3159 9316 231
3159 6244 278
3160 9513 213
3160 5647 198
3160 7117 92
3160 7360 214
3160 6571 234
3160 8571 288
3160 9370 140
3160 4123 106
3160 8477 249
3160 9655 285
3160 6417 285
3160 9014 25
3160 3480 138
3160 9230 91
3160 9919 85
3160 7151 4
3160 7051 113
3160 6551 189
3160 3210 11
3160 7194 178
3160 9206 259
3160 6759 196
3160 8068 288
3160 6582 144
3160 6335 215
3160 9785 135
3160 8480 102
3160 3280 31
3161 5226 17
3161 4172 262
3161 4843 181
3161 6131 3
3161 5875 118
3161 7598 170
3161 9783 83
3161 7418 96
3161 7608 23
3161 4234 212
3161 6259 237
3161 6703 219
3161 5961 11
3161 6053 197
3161 7860 97
3161 4879 250
3161 4033 49
3161 5827 86
3161 5802 17
3161 3778 149
3161 6934 199
3161 5970 190
3161 6869 117
3161 8907 130
3161 3729 169
3161 9605 130
3161 3834 76
3161 7465 89
3161 5573 155
3161 7816 191
3161 7338 241
3161 6520 255
3161 3257 231
3161 9585 59
3161 8005 121
3161 6114 45
3161 6920 211
3161 6742 6
3161 3269 124
3161 9081 227
3161 6469 91
3162 4054 136
3162 6386 27
3162 3798 31
3162 8162 21
3162 5726 52
3162 9699 163
3162 6567 119
3162 5996 9
3162 4177 171
3162 6660 253
3162 8344 57
3162 3758 255
3162 9951 12
3162 3273 125
3162 4683 167
3162 7291 3
3162 5093 203
3162 7457 134
3162 3493 89
3162 7499 40
3162 6370 117
3162 7896 72
3162 8068 215
3162 9416 114
3162 9854 53
3162 7575 299
3162 7668 97
3162 7488 9
3162 8811 77
3162 6076 215
3162 7166 164
3162 7299 296
3162 7500 121
3162 5058 291
3162 3244 104
3162 5658 55
3162 9940 90
3162 4926 34
3162 5253 282
3162 9170 255
3162 7344 105
3162 8894 126
3162 4404 4
3162 9669 5
3162 5443 267
3163 5899 155
3163 5733 171
3163 6140 293
3163 7977 34
3163 7880 166
3163 4890 109
3163 4840 230
3163 4047 75
3163 7382 238
3163 7556 95
3163 9654 202
3163 5815 244
3163 3949 241
3163 5491 106
3163 8839 295
3163 3926 89
3163 9995 113
3163 5818 73
3163 5718 98
3163 9701 46
3163 4315 286
3163 8160 274
3163 4053 246
3163 7550 253
3163 5440 298
3163 5972 203
3163 8170 182
3163 9362 149
3163 7609 191
3163 9148 120
3163 3633 283
3163 7443 283
3163 6120 157
3163 3538 74
3163 4186 289
3163 6790 204
3163 7957 279
3163 7374 188
3163 9759 189
3163 3533 249
3164 7333 42
3164 8586 265
3164 6927 192
3164 7520 171
3164 5138 235
3164 7642 37
3164 9184 258
3164 5446 201
3164 7824 29
3164 8993 54
3164 6888 283
3164 6324 79
3164 9056 78
3164 4236 67
3164 6375 57
3164 7398 184
3164 4126 15
3164 7741 288
3164 8096 198
3164 8853 89
3164 9593 3
3164 7668 95
3164 4448 223
3164 9037 123
3164 8375 108
3164 4870 276
3164 6240 32
3164 5883 281
3164 8345 22
3164 8423 291
3164 9642 265
3164 3608 68
3164 6417 166
3164 4737 198
3164 8284 46
3164 4287 2
3164 9440 87
3164 8952 96
3164 4620 76
3165 9333 292
3165 3760 178
3165 6874 81
3165 4729 5
3165 7344 71
3165 8408 203
3165 3597 118
3165 6699 155
3165 6050 203
3165 8631 48
3165 5378 187
3165 8687 15
3165 4293 276
3165 9266 263
3165 5186 67
3165 9334 42
3165 3823 189
3165 4083 70
3165 7846 64
3165 8575 78
3165 3206 231
3165 4787 66
3165 7228 153
3165 5353 168
3165 6504 8
3165 6652 79
3165 6627 105
3165 6872 290
3165 8996 221
3165 3241 274
3165 5224 123
3165 7828 254
3165 5457 276
3166 3200 247
3166 3813 291
3166 4558 297
3166 6154 25
3166 4309 31
3166 7699 281
3166 5700 223
3166 8528 44
3166 4391 228
3166 9936 222
3166 3782 107
3166 7606 285
3166 4021 223
3166 3983 187
3166 8878 88
3166 6405 197
3166 5418 240
3166 3168 9
3166 5980 166
3166 9528 146
3166 6571 223
3166 6463 49
3166 4531 242
3166 3679 292
3166 7048 93
3166 3599 183
3166 3183 237
3166 9254 35
3166 4385 157
3166 4441 218
3166 3266 21
3166 7758 280
3167 4505 186
3167 5843 59
3167 6902 86
3167 3364 60
3167 7160 131
3167 9277 51
3167 4750 185
3167 3621 109
3167 3680 130
3167 4736 65
3167 8369 296
3167 9310 20
3167 3262 137
3167 3969 65
3167 3401 174
3167 6352 206
3167 4406 58
3167 6057 164
3167 5424 124
3167 4665 258
3167 3394 155
3167 7801 29
3167 7855 197
3167 8649 279
3167 4662 74
3167 3921 155
3167 5181 241
3167 5244 18
3167 5027 210
3167 7153 271
3167 7163 177
3167 7289 56
3167 8521 61
3167 6689 20
3168 8839 100
3168 7525 49
3168 9110 191
3168 5444 51
3168 4396 137
3168 7979 149
3168 3778 144
3168 7306 110
3168 5112 247
3168 8766 290
3168 7275 175
3168 5416 99
3168 9205 273
3168 6580 122
3168 5217 239
3168 6151 85
3168 9125 240
3168 7756 57
3168 9764 82
3168 5765 243
3168 3915 86
3168 9781 50
3168 3576 264
3168 5029 218
3168 3280 196
3168 9983 172
3168 9940 86
3168 7229 54
3168 9410 138
3168 4065 59
3168 7190 107
3168 8427 159
3169 7980 59
3169 8377 55
3169 5514 134
3169 9903 126
3169 8298 164
3169 9565 117
3169 6677 241
3169 7263 111
3169 3815 112
3169 4599 93
3169 7020 156
3169 9328 67
3169 5773 143
3169 5065 136
3169 7046 39
3169 6965 104
3169 5123 220
3169 4200 214
3169 7991 237
3169 5653 244
3169 8520 10
3169 9073 113
3169 4860 3
3169 3621 300
3169 6833 155
3169 8156 223
3170 7813 148
3170 4194 88
3170 4663 89
3170 8805 250
3170 4025 100
3170 8500 253
3170 5397 279
3170 6764 200
3170 3596 275
3170 7789 107
3170 5836 260
3170 3236 123
3170 7707 279
3170 6806 280
3170 8761 176
3170 8562 47
3170 5902 282
3170 3713 298
3170 9501 290
3170 7049 200
3170 9227 206
3170 3683 170
3170 7355 267
3170 5300 51
3170 7741 77
3170 7452 73
3170 5831 48
3170 8527 281
3170 3337 257
3170 9522 259
3170 9051 26
3170 9222 138
3170 8070 61
3170 7153 48
3170 4823 112
3170 6129 239
3170 6654 52
3170 6147 142
3171 4867 89
3171 5693 143
3171 9109 298
3171 9838 58
3171 3713 134
3171 6377 242
3171 6657 259
3171 8937 212
3171 4966 60
3171 3489 124
3171 9750 22
3171 9622 3
3171 7083 50
3171 3428 130
3171 6715 188
3171 9469 35
3171 3599 71
3171 5677 157
3171 8820 229
3171 8857 252
3171 6652 169
3171 5381 106
3171 9002 13
3171 4355 64
3171 7981 61
3171 5096 253
3171 6524 61
3171 9367 179
3171 8313 35
3171 3270 105
3171 5012 165
3172 9801 135
3172 5486 221
3172 8437 93
3172 4731 146
3172 9742 195
3172 3585 21
3172 4870 177
3172 7744 168
3172 5194 147
3172 7208 32
3172 3361 124
3172 8907 152
3172 6264 83
3172 8820 57
3172 8663 70
3172 5362 194
3172 3577 60
3172 4550 105
3172 4128 84
3172 7787 223
3172 4098 278
3172 4482 294
3172 9404 212
3172 8181 1
3172 8763 83
3172 4576 205
3172 6866 272
3172 9531 214
3172 9278 177
3172 6704 171
3172 7160 186
3172 5386 205
3172 6226 128
3173 5830 290
3173 3214 118
3173 5980 182
3173 8310 197
3173 6872 270
3173 4882 207
3173 7818 287
3173 5061 92
3173 6253 116
3173 3368 126
3173 5270 281
3173 6392 142
3173 9940 260
3173 7358 254
3173 6647 294
3173 8119 54
3173 7256 157
3173 3602 296
3173 8926 288
3173 9574 216
3173 5882 120
3173 6860 104
3173 7317 148
3173 6322 137
3173 5385 149
3173 8478 85
3173 3441 196
3173 4938 14
3173 4517 40
3173 5446 237
3173 5765 91
3173 8720 287
3173 9823 35
3173 4271 215
3173 8925 72
3173 3178 100
3173 5084 252
3173 3467 145
3173 5220 145
3174 6395 121
3174 3215 186
3174 8858 102
3174 4386 228
3174 7650 171
3174 5397 3
3174 5198 217
3174 6565 228
3174 3785 134
3174 3468 286
3174 9451 17
3174 6058 158
3174 6696 62
3174 4361 172
3174 6769 143
3174 5929 66
3174 7199 157
3174 8852 34
3174 4891 191
3174 4625 154
3174 8008 89
3174 9465 76
3174 3419 228
3174 4459 37
3174 9349 111
3174 3358 87
3174 7077 168
3174 4999 124
3174 7429 208
3174 7138 145
3174 3248 16
3174 6899 243
3174 6079 163
3174 5700 33
3174 3208 291
3174 9170 153
3174 3337 279
3175 9526 38
3175 7495 4
3175 6591 218
3175 5397 86
3175 4640 188
3175 7205 235
3175 4053 48
3175 5837 115
3175 7473 34
3175 6135 217
3175 5479 150
3175 8223 285
3175 7538 37
3175 8407 25
3175 5796 200
3175 3807 21
3175 5402 259
3175 5482 109
3175 9211 285
3175 9238 239
3175 7932 118
3175 9534 171
3175 8611 128
3175 7013 172
3175 3727 260
3175 3395 21
3175 3657 249
3175 5518 297
3175 6582 133
3176 6494 73
3176 6399 175
3176 6184 126
3176 9524 230
3176 3409 190
3176 4643 116
3176 7758 239
3176 8543 109
3176 9283 30
3176 6715 72
3176 4053 234
3176 3592 193
3176 8061 10
3176 7366 142
3176 3969 108
3176 4291 163
3176 7177 243
3176 4355 89
3176 5928 39
3176 3412 44
3176 9005 126
3176 9533 34
3176 7787 288
3176 7816 195
3176 8075 195
3176 5760 116
3176 6588 118
3176 7371 262
3176 8294 78
3176 9502 178
3177 8540 266
3177 4675 272
3177 8271 103
3177 9841 112
3177 4505 209
3177 3350 159
3177 4669 229
3177 8295 288
3177 8997 205
3177 4310 258
3177 7935 81
3177 5702 92
3177 4249 286
3177 7222 237
3177 7000 48
3177 9803 241
3177 9445 181
3177 9650 149
3177 6107 203
3177 7455 84
3177 9451 46
3177 6115 194
3177 3442 132
3177 8363 154
3177 9795 268
3177 5187 245
3177 5103 21
3177 6968 151
3177 8908 89
3177 5158 238
3177 6174 42
3177 9755 228
3177 7953 236
3177 6315 192
3177 4346 226
3177 3311 146
3177 5728 60
3178 4026 15
3178 7460 252
3178 3495 93
3178 7986 296
3178 9905 231
3178 6322 248
3178 7240 95
3178 9932 158
3178 7366 4
3178 5052 28
3178 8489 129
3178 9160 169
3178 4159 42
3178 4725 114
3178 5427 44
3178 5907 292
3178 7353 18
3178 8398 237
3178 3552 156
3178 3736 87
3178 8277 222
3178 8356 103
3178 9136 230
3178 8076 243
3178 7906 197
3178 4915 143
3178 8587 58
3179 8854 103
3179 3676 267
3179 7390 50
3179 7428 196
